,Region,Subregion,StationID,Turnout,Percentage
361,город Москва,район Преображенское,УИК №1196,0.6988636363636364,0.6707317073170732
362,город Москва,район Преображенское,УИК №1197,0.61492673992674,0.7014147431124349
363,город Москва,район Преображенское,УИК №1198,0.5825442568958419,0.7208480565371025
364,город Москва,район Преображенское,УИК №1199,0.5798470535312641,0.6811481768813034
365,город Москва,район Преображенское,УИК №1200,0.5964444444444444,0.6870342771982116
366,город Москва,район Преображенское,УИК №1201,0.5943988411395461,0.6848090982940699
367,город Москва,район Преображенское,УИК №1202,0.533012048192771,0.7142857142857143
368,город Москва,район Преображенское,УИК №1203,0.5845624385447394,0.6677880571909167
369,город Москва,район Преображенское,УИК №1204,0.5806017063313875,0.6504253673627224
370,город Москва,район Преображенское,УИК №1205,0.5927021696252466,0.6788685524126455
371,город Москва,район Преображенское,УИК №1206,0.5932203389830508,0.6666666666666666
372,город Москва,район Преображенское,УИК №1207,0.5525020508613617,0.6889383815887157
373,город Москва,район Преображенское,УИК №1208,0.6160188457008245,0.6583811344805609
374,город Москва,район Преображенское,УИК №1209,0.61019955654102,0.6780523255813954
375,город Москва,район Преображенское,УИК №3681,0.9326424870466321,0.6574074074074074
376,город Москва,район Преображенское,УИК №3682,1.0,0.6973684210526315
377,город Москва,район Северное Измайлово,УИК №1210,0.5695550351288057,0.7138157894736842
378,город Москва,район Северное Измайлово,УИК №1211,0.5661691542288557,0.7223198594024605
379,город Москва,район Северное Измайлово,УИК №1212,0.5551894563426688,0.7507418397626113
380,город Москва,район Северное Измайлово,УИК №1213,0.5938480853735091,0.7135306553911205
381,город Москва,район Северное Измайлово,УИК №1214,0.5593325092707045,0.7624309392265194
382,город Москва,район Северное Измайлово,УИК №1215,0.5989071038251366,0.7317518248175182
383,город Москва,район Северное Измайлово,УИК №1216,0.5545500251382605,0.7316409791477788
384,город Москва,район Северное Измайлово,УИК №1217,0.5914141414141414,0.7292912040990607
385,город Москва,район Северное Измайлово,УИК №1218,0.5667166416791605,0.7248677248677249
386,город Москва,район Северное Измайлово,УИК №1219,0.602906704172527,0.723950233281493
387,город Москва,район Северное Измайлово,УИК №1220,0.5719844357976653,0.6964285714285714
388,город Москва,район Северное Измайлово,УИК №1221,0.7663551401869159,0.7134146341463414
389,город Москва,район Северное Измайлово,УИК №1222,0.5404586758978797,0.7173738991192954
390,город Москва,район Северное Измайлово,УИК №1223,0.5591766723842195,0.7167689161554193
391,город Москва,район Северное Измайлово,УИК №1224,0.5807117070654977,0.738898756660746
392,город Москва,район Северное Измайлово,УИК №1225,0.6066927422859626,0.6196275071633238
393,город Москва,район Северное Измайлово,УИК №1226,0.5872113676731794,0.6727162734422263
394,город Москва,район Северное Измайлово,УИК №1227,0.6004262120404902,0.6725820763087844
